imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.installtime,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.installtime,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.installtime,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.installtime,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.installtime
dataset;numpy;os;pandas;sklearn;sys;torch,0,2.67016030152639,2024-05-06T20:01:13.405874494Z,2024-05-06T20:01:13.706441269Z,2024-05-06T20:03:58.78029558Z,2024-05-06T20:03:54.594099976Z,2024-05-06T20:03:57.362514180Z,2024-05-06T20:04:06.40633836Z,2024-05-06T20:04:06.672822956Z,2024-05-06T20:06:51.270216132Z,2024-05-06T20:06:47.225769533Z,2024-05-06T20:06:49.870714556Z,2.66364197333654,2024-05-06T20:06:58.455785053Z,2024-05-06T20:06:58.720714805Z,2024-05-06T20:10:20.183430455Z,2024-05-06T20:10:15.887638848Z,2024-05-06T20:10:18.637799320Z,3.27466530402501,2024-05-06T20:10:27.571598631Z,2024-05-06T20:10:27.836621131Z,2024-05-06T20:13:08.890573119Z,2024-05-06T20:13:04.505999811Z,2024-05-06T20:13:07.390594785Z,2.59983699719111,2024-05-06T20:13:16.122144333Z,2024-05-06T20:13:16.392013171Z,2024-05-06T20:16:17.924514368Z,2024-05-06T20:16:13.482768277Z,2024-05-06T20:16:16.503731233Z,2.93593262434006,2024-05-06T20:16:25.40918769Z,2024-05-06T20:16:25.692624102Z,2024-05-06T20:19:07.827767844Z,2024-05-06T20:19:03.401314313Z,2024-05-06T20:19:06.314481649Z,2.61433976491292
dataset;numpy;os;pandas;sklearn;torch,0.1,2.93037247260412,2024-05-06T20:19:18.139701158Z,2024-05-06T20:19:18.438253165Z,2024-05-06T20:22:19.474115131Z,2024-05-06T20:22:15.134544213Z,2024-05-06T20:22:17.948080275Z,2024-05-06T20:22:27.080010693Z,2024-05-06T20:22:27.352943921Z,2024-05-06T20:25:09.939643161Z,2024-05-06T20:25:05.720817460Z,2024-05-06T20:25:08.435044673Z,2.62789186239243,2024-05-06T20:25:17.268731824Z,2024-05-06T20:25:17.543536624Z,2024-05-06T20:28:25.940827079Z,2024-05-06T20:28:21.631601965Z,2024-05-06T20:28:24.426612931Z,3.05475836197535,2024-05-06T20:28:33.222166649Z,2024-05-06T20:28:33.511218589Z,2024-05-06T20:31:16.270177545Z,2024-05-06T20:31:12.091948490Z,2024-05-06T20:31:14.748293193Z,2.62892821629842,2024-05-06T20:31:23.829643525Z,2024-05-06T20:31:24.1168134Z,2024-05-06T20:34:26.340350423Z,2024-05-06T20:34:21.761897535Z,2024-05-06T20:34:24.815267432Z,2.9470312555631,2024-05-06T20:34:33.370781018Z,2024-05-06T20:34:33.655140221Z,2024-05-06T20:37:14.029835118Z,2024-05-06T20:37:09.796551444Z,2024-05-06T20:37:12.554770746Z,2.59117911656698
dataset;os;pandas;sys;torch,0.1,3.03210295836131,2024-05-06T20:37:23.899935402Z,2024-05-06T20:37:24.164812026Z,2024-05-06T20:40:30.560254024Z,2024-05-06T20:40:26.803356749Z,2024-05-06T20:40:29.167031998Z,2024-05-06T20:40:37.538245811Z,2024-05-06T20:40:37.814918099Z,2024-05-06T20:43:08.214156691Z,2024-05-06T20:43:04.774986959Z,2024-05-06T20:43:06.809132788Z,2.43672403097153,2024-05-06T20:43:15.566882634Z,2024-05-06T20:43:15.856404516Z,2024-05-06T20:45:45.209050388Z,2024-05-06T20:45:41.215402404Z,2024-05-06T20:45:43.766902375Z,2.41102552811305,2024-05-06T20:45:52.386877919Z,2024-05-06T20:45:52.664757142Z,2024-05-06T20:48:20.632725346Z,2024-05-06T20:48:17.259397303Z,2024-05-06T20:48:19.272648504Z,2.39847421646118,2024-05-06T20:48:27.776992282Z,2024-05-06T20:48:28.067290698Z,2024-05-06T20:50:58.563054196Z,2024-05-06T20:50:54.915830362Z,2024-05-06T20:50:57.111638863Z,2.43314344485601,2024-05-06T20:51:05.458861307Z,2024-05-06T20:51:05.715373345Z,2024-05-06T20:53:38.826567343Z,2024-05-06T20:53:34.945002621Z,2024-05-06T20:53:37.360148146Z,2.47493944168091
datetime,0,3.96798539161682,2024-05-06T20:53:48.870435482Z,2024-05-06T20:53:49.173041247Z,2024-05-06T20:53:54.471494444Z,2024-05-06T20:53:53.459082618Z,2024-05-06T20:53:53.461880629Z,2024-05-06T20:53:54.821427941Z,2024-05-06T20:53:55.108915793Z,2024-05-06T20:53:59.468498404Z,2024-05-06T20:53:58.455477097Z,2024-05-06T20:53:58.458072236Z,3.04692268371582,2024-05-06T20:53:59.884715155Z,2024-05-06T20:54:00.114088132Z,2024-05-06T20:54:04.920228665Z,2024-05-06T20:54:03.905510643Z,2024-05-06T20:54:03.909299918Z,3.48575973510742,2024-05-06T20:54:05.372466147Z,2024-05-06T20:54:05.617444196Z,2024-05-06T20:54:10.391533728Z,2024-05-06T20:54:09.379374041Z,2024-05-06T20:54:09.381837962Z,3.51317310333252,2024-05-06T20:54:10.789041421Z,2024-05-06T20:54:11.004856474Z,2024-05-06T20:54:15.697477876Z,2024-05-06T20:54:14.684861954Z,2024-05-06T20:54:14.687532347Z,3.36452507972717,2024-05-06T20:54:16.118252381Z,2024-05-06T20:54:16.394416895Z,2024-05-06T20:54:20.94740847Z,2024-05-06T20:54:19.934647166Z,2024-05-06T20:54:19.937123218Z,3.24883365631104
datetime;fnmatch;identify;json;os;pathlib;re,0,6.3404655456543,2024-05-06T20:54:23.470725035Z,2024-05-06T20:54:23.793740285Z,2024-05-06T20:54:31.462312632Z,2024-05-06T20:54:30.435472627Z,2024-05-06T20:54:30.451297724Z,2024-05-06T20:54:31.806621802Z,2024-05-06T20:54:32.035193776Z,2024-05-06T20:54:38.835048276Z,2024-05-06T20:54:37.807867791Z,2024-05-06T20:54:37.823362241Z,5.49735903739929,2024-05-06T20:54:39.17991866Z,2024-05-06T20:54:39.405155103Z,2024-05-06T20:54:46.090995763Z,2024-05-06T20:54:45.062835631Z,2024-05-06T20:54:45.077974732Z,5.432945728302,2024-05-06T20:54:46.399998525Z,2024-05-06T20:54:46.612659123Z,2024-05-06T20:54:53.376006851Z,2024-05-06T20:54:52.348227090Z,2024-05-06T20:54:52.363805742Z,5.40875387191772,2024-05-06T20:54:53.728460684Z,2024-05-06T20:54:53.988934996Z,2024-05-06T20:55:01.191272369Z,2024-05-06T20:55:00.164118957Z,2024-05-06T20:55:00.179214135Z,5.94484353065491,2024-05-06T20:55:01.538452457Z,2024-05-06T20:55:01.876787703Z,2024-05-06T20:55:08.705762889Z,2024-05-06T20:55:07.677379850Z,2024-05-06T20:55:07.692533934Z,5.56260251998901
datetime;fnmatch;identify;json;os;re,0,5.42305731773376,2024-05-06T20:55:10.910148713Z,2024-05-06T20:55:11.193667584Z,2024-05-06T20:55:17.968706844Z,2024-05-06T20:55:16.948181307Z,2024-05-06T20:55:16.958841080Z,2024-05-06T20:55:18.278425149Z,2024-05-06T20:55:18.542809506Z,2024-05-06T20:55:24.581278039Z,2024-05-06T20:55:23.558795238Z,2024-05-06T20:55:23.569042114Z,4.73336744308472,2024-05-06T20:55:24.951478774Z,2024-05-06T20:55:25.163844268Z,2024-05-06T20:55:31.184818634Z,2024-05-06T20:55:30.161960116Z,2024-05-06T20:55:30.172305428Z,4.69709086418152,2024-05-06T20:55:31.559273843Z,2024-05-06T20:55:31.778458104Z,2024-05-06T20:55:37.569296675Z,2024-05-06T20:55:36.548225357Z,2024-05-06T20:55:36.558563809Z,4.46510457992554,2024-05-06T20:55:37.947773751Z,2024-05-06T20:55:38.167440469Z,2024-05-06T20:55:44.068457325Z,2024-05-06T20:55:43.046577017Z,2024-05-06T20:55:43.057186281Z,4.54226279258728,2024-05-06T20:55:44.365777612Z,2024-05-06T20:55:44.671823887Z,2024-05-06T20:55:50.315821475Z,2024-05-06T20:55:49.293633787Z,2024-05-06T20:55:49.304189205Z,4.28786396980286
datetime;globus_sdk;identify;os;shutil;urllib3,0,10.4423649311066,2024-05-06T20:55:52.489540538Z,2024-05-06T20:55:52.793459233Z,2024-05-06T20:56:04.646016978Z,2024-05-06T20:56:03.535663026Z,2024-05-06T20:56:03.627177611Z,2024-05-06T20:56:05.075793486Z,2024-05-06T20:56:05.319284256Z,2024-05-06T20:56:16.341945527Z,2024-05-06T20:56:15.215995301Z,2024-05-06T20:56:15.319594234Z,9.60927700996399,2024-05-06T20:56:16.812699164Z,2024-05-06T20:56:17.029992631Z,2024-05-06T20:56:28.805097888Z,2024-05-06T20:56:27.623951232Z,2024-05-06T20:56:27.781635894Z,10.3044927120209,2024-05-06T20:56:29.268750658Z,2024-05-06T20:56:29.493331314Z,2024-05-06T20:56:40.149522049Z,2024-05-06T20:56:39.036926952Z,2024-05-06T20:56:39.127635927Z,9.30527877807617,2024-05-06T20:56:40.651046497Z,2024-05-06T20:56:40.880496208Z,2024-05-06T20:56:52.652036791Z,2024-05-06T20:56:51.537410014Z,2024-05-06T20:56:51.629572238Z,10.364786863327,2024-05-06T20:56:53.079464194Z,2024-05-06T20:56:53.335101352Z,2024-05-06T20:57:04.972022332Z,2024-05-06T20:57:03.839300613Z,2024-05-06T20:57:03.939700565Z,10.2191007137299
datetime;hashlib;mimetypes;pathlib;puremagic;urllib,0,6.48920583724976,2024-05-06T20:57:07.492477691Z,2024-05-06T20:57:07.783195208Z,2024-05-06T20:57:15.591708307Z,2024-05-06T20:57:14.531043962Z,2024-05-06T20:57:14.576900418Z,2024-05-06T20:57:15.992475703Z,2024-05-06T20:57:16.217270196Z,2024-05-06T20:57:23.445737178Z,2024-05-06T20:57:22.397530233Z,2024-05-06T20:57:22.429931254Z,5.84561944007874,2024-05-06T20:57:23.81745065Z,2024-05-06T20:57:24.091013917Z,2024-05-06T20:57:30.745709636Z,2024-05-06T20:57:29.699691263Z,2024-05-06T20:57:29.730998332Z,5.3120687007904,2024-05-06T20:57:31.069809478Z,2024-05-06T20:57:31.295258739Z,2024-05-06T20:57:38.279186935Z,2024-05-06T20:57:37.235373773Z,2024-05-06T20:57:37.265683439Z,5.70141339302063,2024-05-06T20:57:38.678444731Z,2024-05-06T20:57:38.928740633Z,2024-05-06T20:57:45.72766831Z,2024-05-06T20:57:44.680109467Z,2024-05-06T20:57:44.712005780Z,5.4311192035675,2024-05-06T20:57:46.09507305Z,2024-05-06T20:57:46.342882132Z,2024-05-06T20:57:53.858567343Z,2024-05-06T20:57:52.810735040Z,2024-05-06T20:57:52.842900584Z,6.14072751998901
datetime;hashlib;pathlib,0,5.2543261051178,2024-05-06T20:57:56.246151581Z,2024-05-06T20:57:56.514465673Z,2024-05-06T20:58:03.144846518Z,2024-05-06T20:58:02.114911797Z,2024-05-06T20:58:02.131872215Z,2024-05-06T20:58:03.484985384Z,2024-05-06T20:58:03.736896492Z,2024-05-06T20:58:09.970317354Z,2024-05-06T20:58:08.939287999Z,2024-05-06T20:58:08.956813935Z,4.85542678833008,2024-05-06T20:58:10.347570949Z,2024-05-06T20:58:10.583505771Z,2024-05-06T20:58:16.625649385Z,2024-05-06T20:58:15.596476596Z,2024-05-06T20:58:15.613056906Z,4.7336528301239,2024-05-06T20:58:16.987361299Z,2024-05-06T20:58:17.196822161Z,2024-05-06T20:58:22.841284759Z,2024-05-06T20:58:21.811867926Z,2024-05-06T20:58:21.829008563Z,4.32948040962219,2024-05-06T20:58:23.213270146Z,2024-05-06T20:58:23.452988182Z,2024-05-06T20:58:28.885008819Z,2024-05-06T20:58:27.855107644Z,2024-05-06T20:58:27.871778780Z,4.10597777366638,2024-05-06T20:58:29.206266861Z,2024-05-06T20:58:29.455202988Z,2024-05-06T20:58:35.343482695Z,2024-05-06T20:58:34.315514202Z,2024-05-06T20:58:34.331805444Z,4.63562226295471
datetime;identify;os,0,5.39175486564636,2024-05-06T20:58:37.79146335Z,2024-05-06T20:58:38.09460926Z,2024-05-06T20:58:44.807235591Z,2024-05-06T20:58:43.793586107Z,2024-05-06T20:58:43.796645323Z,2024-05-06T20:58:45.179039442Z,2024-05-06T20:58:45.427661078Z,2024-05-06T20:58:51.145919505Z,2024-05-06T20:58:50.132075230Z,2024-05-06T20:58:50.134912746Z,4.48130965232849,2024-05-06T20:58:51.535777834Z,2024-05-06T20:58:51.749907808Z,2024-05-06T20:58:57.679246291Z,2024-05-06T20:58:56.665859814Z,2024-05-06T20:58:56.668935059Z,4.57284498214722,2024-05-06T20:58:58.027508959Z,2024-05-06T20:58:58.242724788Z,2024-05-06T20:59:04.308070694Z,2024-05-06T20:59:03.294922209Z,2024-05-06T20:59:03.297834416Z,4.64556908607483,2024-05-06T20:59:04.704970083Z,2024-05-06T20:59:04.9809597Z,2024-05-06T20:59:10.771541401Z,2024-05-06T20:59:09.757384484Z,2024-05-06T20:59:09.760329755Z,4.50552010536194,2024-05-06T20:59:11.13922517Z,2024-05-06T20:59:11.369872772Z,2024-05-06T20:59:17.497195586Z,2024-05-06T20:59:16.484062248Z,2024-05-06T20:59:16.486929804Z,4.81205463409424
datetime;identify;os;pathlib,0,6.87077569961548,2024-05-06T20:59:19.69475789Z,2024-05-06T20:59:20.011554777Z,2024-05-06T20:59:28.208981176Z,2024-05-06T20:59:27.183794951Z,2024-05-06T20:59:27.197044882Z,2024-05-06T20:59:28.552464119Z,2024-05-06T20:59:28.757662971Z,2024-05-06T20:59:35.152072588Z,2024-05-06T20:59:34.127979058Z,2024-05-06T20:59:34.141081512Z,5.06027913093567,2024-05-06T20:59:35.513337322Z,2024-05-06T20:59:35.756865399Z,2024-05-06T20:59:42.179105036Z,2024-05-06T20:59:41.153898194Z,2024-05-06T20:59:41.167922168Z,5.08356547355652,2024-05-06T20:59:42.547227011Z,2024-05-06T20:59:42.838845185Z,2024-05-06T20:59:49.84438873Z,2024-05-06T20:59:48.819443818Z,2024-05-06T20:59:48.832526191Z,5.68217635154724,2024-05-06T20:59:50.155225463Z,2024-05-06T20:59:50.404823538Z,2024-05-06T20:59:57.578014947Z,2024-05-06T20:59:56.552773232Z,2024-05-06T20:59:56.566202738Z,5.82836294174194,2024-05-06T20:59:57.926209268Z,2024-05-06T20:59:58.133091847Z,2024-05-06T21:00:05.68378145Z,2024-05-06T21:00:04.657427749Z,2024-05-06T21:00:04.671812583Z,6.14308214187622
datetime;identify;os;sys,0,5.14960718154907,2024-05-06T21:00:07.95869332Z,2024-05-06T21:00:08.26941194Z,2024-05-06T21:00:14.69962291Z,2024-05-06T21:00:13.685448021Z,2024-05-06T21:00:13.688526249Z,2024-05-06T21:00:15.062616185Z,2024-05-06T21:00:15.30755103Z,2024-05-06T21:00:21.319471057Z,2024-05-06T21:00:20.307399395Z,2024-05-06T21:00:20.310202713Z,4.75220489501953,2024-05-06T21:00:21.682341832Z,2024-05-06T21:00:21.930912118Z,2024-05-06T21:00:27.865972523Z,2024-05-06T21:00:26.852184159Z,2024-05-06T21:00:26.855297565Z,4.53186821937561,2024-05-06T21:00:28.239968585Z,2024-05-06T21:00:28.495006332Z,2024-05-06T21:00:34.98407009Z,2024-05-06T21:00:33.971125277Z,2024-05-06T21:00:33.974122358Z,5.13438677787781,2024-05-06T21:00:35.324636854Z,2024-05-06T21:00:35.556875365Z,2024-05-06T21:00:41.187146982Z,2024-05-06T21:00:40.174339736Z,2024-05-06T21:00:40.177056207Z,4.3820309638977,2024-05-06T21:00:41.528942503Z,2024-05-06T21:00:41.762497985Z,2024-05-06T21:00:47.966005516Z,2024-05-06T21:00:46.952789476Z,2024-05-06T21:00:46.955768665Z,4.86744236946106
datetime;numpy;scipy;time,0,15.0710079669952,2024-05-06T21:00:50.180676467Z,2024-05-06T21:00:50.467501103Z,2024-05-06T21:01:07.06703097Z,2024-05-06T21:01:05.822868356Z,2024-05-06T21:01:06.037770267Z,2024-05-06T21:01:08.270836616Z,2024-05-06T21:01:08.567155879Z,2024-05-06T21:01:24.654203941Z,2024-05-06T21:01:23.442916179Z,2024-05-06T21:01:23.624169827Z,14.5403757095337,2024-05-06T21:01:25.763383157Z,2024-05-06T21:01:26.013254212Z,2024-05-06T21:01:42.452410694Z,2024-05-06T21:01:41.222099157Z,2024-05-06T21:01:41.424263076Z,14.9370234012604,2024-05-06T21:01:43.586194769Z,2024-05-06T21:01:43.822193194Z,2024-05-06T21:02:01.443432207Z,2024-05-06T21:02:00.222382753Z,2024-05-06T21:02:00.414029619Z,16.0766174793243,2024-05-06T21:02:02.608227474Z,2024-05-06T21:02:02.868863961Z,2024-05-06T21:02:18.727453984Z,2024-05-06T21:02:17.519239819Z,2024-05-06T21:02:17.698087475Z,14.3749527931213,2024-05-06T21:02:19.759146646Z,2024-05-06T21:02:19.984733921Z,2024-05-06T21:02:37.57885672Z,2024-05-06T21:02:36.371701004Z,2024-05-06T21:02:36.549128999Z,16.1176273822784
datetime;platform;psutil;timeit,0.1,5.74778509140015,2024-05-06T21:02:40.885881127Z,2024-05-06T21:02:41.168027444Z,2024-05-06T21:02:48.287526254Z,2024-05-06T21:02:47.229971221Z,2024-05-06T21:02:47.272086927Z,2024-05-06T21:02:48.65853175Z,2024-05-06T21:02:48.891056885Z,2024-05-06T21:02:54.782888182Z,2024-05-06T21:02:53.728244409Z,2024-05-06T21:02:53.768688960Z,4.55856132507324,2024-05-06T21:02:55.147388652Z,2024-05-06T21:02:55.387018351Z,2024-05-06T21:03:01.556042836Z,2024-05-06T21:03:00.495286700Z,2024-05-06T21:03:00.535173832Z,4.81610894203186,2024-05-06T21:03:01.892021333Z,2024-05-06T21:03:02.12491268Z,2024-05-06T21:03:08.647634565Z,2024-05-06T21:03:07.591818106Z,2024-05-06T21:03:07.632528480Z,5.06867241859436,2024-05-06T21:03:09.036981688Z,2024-05-06T21:03:09.32083192Z,2024-05-06T21:03:15.823170766Z,2024-05-06T21:03:14.763373020Z,2024-05-06T21:03:14.808055267Z,5.13333320617676,2024-05-06T21:03:16.168557662Z,2024-05-06T21:03:16.383000705Z,2024-05-06T21:03:22.331632272Z,2024-05-06T21:03:21.273117365Z,2024-05-06T21:03:21.317125255Z,4.58300614356995
datetime;time,0,4.46060490608215,2024-05-06T21:03:24.621872234Z,2024-05-06T21:03:24.894452425Z,2024-05-06T21:03:30.719455121Z,2024-05-06T21:03:29.705697399Z,2024-05-06T21:03:29.708601660Z,2024-05-06T21:03:31.102373517Z,2024-05-06T21:03:31.34107865Z,2024-05-06T21:03:36.176508013Z,2024-05-06T21:03:35.160891387Z,2024-05-06T21:03:35.163483239Z,3.51217269897461,2024-05-06T21:03:36.587789875Z,2024-05-06T21:03:36.84447747Z,2024-05-06T21:03:41.795130447Z,2024-05-06T21:03:40.780818659Z,2024-05-06T21:03:40.783507984Z,3.6276113986969,2024-05-06T21:03:42.239293157Z,2024-05-06T21:03:42.493140612Z,2024-05-06T21:03:46.874126515Z,2024-05-06T21:03:45.860885086Z,2024-05-06T21:03:45.863489150Z,3.10330414772034,2024-05-06T21:03:47.372830392Z,2024-05-06T21:03:47.618714252Z,2024-05-06T21:03:52.351394274Z,2024-05-06T21:03:51.339722712Z,2024-05-06T21:03:51.342088580Z,3.42833662033081,2024-05-06T21:03:52.762301985Z,2024-05-06T21:03:52.975337288Z,2024-05-06T21:03:57.903255433Z,2024-05-06T21:03:56.890790408Z,2024-05-06T21:03:56.893429996Z,3.60958433151245
deriva;globus_sdk;os;requests;warnings,0,12.1008665561676,2024-05-06T21:04:00.215347951Z,2024-05-06T21:04:00.518818189Z,2024-05-06T21:04:14.03918217Z,2024-05-06T21:04:12.872549790Z,2024-05-06T21:04:13.009782987Z,2024-05-06T21:04:14.642210879Z,2024-05-06T21:04:14.865113938Z,2024-05-06T21:04:27.380709482Z,2024-05-06T21:04:26.242832431Z,2024-05-06T21:04:26.353935325Z,11.1339507102966,2024-05-06T21:04:27.875794906Z,2024-05-06T21:04:28.141704453Z,2024-05-06T21:04:40.40950411Z,2024-05-06T21:04:39.220854124Z,2024-05-06T21:04:39.380062265Z,10.8399078845978,2024-05-06T21:04:40.950310001Z,2024-05-06T21:04:41.166626488Z,2024-05-06T21:04:54.733589996Z,2024-05-06T21:04:53.569019019Z,2024-05-06T21:04:53.705790728Z,12.1543850898743,2024-05-06T21:04:55.284271864Z,2024-05-06T21:04:55.508538714Z,2024-05-06T21:05:06.944696732Z,2024-05-06T21:05:05.772633763Z,2024-05-06T21:05:05.906392314Z,10.0137314796448,2024-05-06T21:05:07.457022805Z,2024-05-06T21:05:07.728912219Z,2024-05-06T21:05:20.429228766Z,2024-05-06T21:05:19.261405649Z,2024-05-06T21:05:19.396643757Z,11.2630257606506
dill;pyhf,0,15.5758349895477,2024-05-06T21:05:23.072122147Z,2024-05-06T21:05:23.325626472Z,2024-05-06T21:05:41.086187126Z,2024-05-06T21:05:39.244681258Z,2024-05-06T21:05:39.983583849Z,2024-05-06T21:05:42.323042551Z,2024-05-06T21:05:42.568659296Z,2024-05-06T21:05:58.789966954Z,2024-05-06T21:05:56.781405195Z,2024-05-06T21:05:57.647027600Z,13.8692274093628,2024-05-06T21:05:59.880381479Z,2024-05-06T21:06:00.104653217Z,2024-05-06T21:06:17.112009743Z,2024-05-06T21:06:15.269347584Z,2024-05-06T21:06:16.000825045Z,14.8001093864441,2024-05-06T21:06:18.148999276Z,2024-05-06T21:06:18.366770712Z,2024-05-06T21:06:34.678908955Z,2024-05-06T21:06:32.702655708Z,2024-05-06T21:06:33.534192058Z,13.9931042194366,2024-05-06T21:06:35.72714659Z,2024-05-06T21:06:35.979444166Z,2024-05-06T21:06:53.332636875Z,2024-05-06T21:06:51.353632609Z,2024-05-06T21:06:52.224957888Z,15.0351383686066,2024-05-06T21:06:54.369042816Z,2024-05-06T21:06:54.603463085Z,2024-05-06T21:07:11.547779923Z,2024-05-06T21:07:09.737000086Z,2024-05-06T21:07:10.451008134Z,14.7911078929901
dill;pyhf;sys,0,14.9853587150574,2024-05-06T21:07:14.727703692Z,2024-05-06T21:07:15.043997266Z,2024-05-06T21:07:32.336571422Z,2024-05-06T21:07:30.375571978Z,2024-05-06T21:07:31.229188578Z,2024-05-06T21:07:33.652891488Z,2024-05-06T21:07:33.868499525Z,2024-05-06T21:07:50.684033783Z,2024-05-06T21:07:48.705370899Z,2024-05-06T21:07:49.543750065Z,14.4745874404907,2024-05-06T21:07:51.75427583Z,2024-05-06T21:07:52.026913291Z,2024-05-06T21:08:09.626258786Z,2024-05-06T21:08:07.619788940Z,2024-05-06T21:08:08.503691654Z,15.2490222454071,2024-05-06T21:08:10.68026258Z,2024-05-06T21:08:10.92162133Z,2024-05-06T21:08:26.92345078Z,2024-05-06T21:08:25.047981473Z,2024-05-06T21:08:25.782104224Z,13.7719175815582,2024-05-06T21:08:28.045563542Z,2024-05-06T21:08:28.260801714Z,2024-05-06T21:08:45.535228309Z,2024-05-06T21:08:43.593182395Z,2024-05-06T21:08:44.440783337Z,14.9846208095551,2024-05-06T21:08:46.648573072Z,2024-05-06T21:08:46.876614173Z,2024-05-06T21:09:04.723046363Z,2024-05-06T21:09:02.732132610Z,2024-05-06T21:09:03.612482950Z,15.4390487670898
eqsql;os;re;subprocess;traceback,0,15.6301436424255,2024-05-06T21:09:08.018346176Z,2024-05-06T21:09:08.282422621Z,2024-05-06T21:09:25.445414106Z,2024-05-06T21:09:24.411412554Z,2024-05-06T21:09:24.433925078Z,2024-05-06T21:09:26.084193557Z,2024-05-06T21:09:26.301271245Z,2024-05-06T21:09:41.569170659Z,2024-05-06T21:09:40.535213468Z,2024-05-06T21:09:40.557697580Z,13.6321511268616,2024-05-06T21:09:42.156994715Z,2024-05-06T21:09:42.384918485Z,2024-05-06T21:09:56.832036622Z,2024-05-06T21:09:55.800496959Z,2024-05-06T21:09:55.820701090Z,12.925121307373,2024-05-06T21:09:57.449057369Z,2024-05-06T21:09:57.683156826Z,2024-05-06T21:10:11.432511614Z,2024-05-06T21:10:10.397069081Z,2024-05-06T21:10:10.417471059Z,12.219272851944,2024-05-06T21:10:11.996421432Z,2024-05-06T21:10:12.223702489Z,2024-05-06T21:10:27.345939574Z,2024-05-06T21:10:26.313378019Z,2024-05-06T21:10:26.332577215Z,13.5414423942566,2024-05-06T21:10:27.844826717Z,2024-05-06T21:10:28.076615941Z,2024-05-06T21:10:42.912773087Z,2024-05-06T21:10:41.880007333Z,2024-05-06T21:10:41.900945879Z,13.2216308116913
fnmatch;globus_sdk;json;os;pathlib,0.1,7.3639121055603,2024-05-06T21:10:45.889710383Z,2024-05-06T21:10:46.164500259Z,2024-05-06T21:10:54.858189289Z,2024-05-06T21:10:53.812309817Z,2024-05-06T21:10:53.844943171Z,2024-05-06T21:10:55.317758027Z,2024-05-06T21:10:55.555642832Z,2024-05-06T21:11:03.476359856Z,2024-05-06T21:11:02.429137815Z,2024-05-06T21:11:02.462160081Z,6.57506418228149,2024-05-06T21:11:03.814498025Z,2024-05-06T21:11:04.024953984Z,2024-05-06T21:11:11.507458693Z,2024-05-06T21:11:10.460883772Z,2024-05-06T21:11:10.493475890Z,6.21237850189209,2024-05-06T21:11:11.874408632Z,2024-05-06T21:11:12.141267505Z,2024-05-06T21:11:19.48858781Z,2024-05-06T21:11:18.440509553Z,2024-05-06T21:11:18.473571456Z,6.03127956390381,2024-05-06T21:11:19.812696254Z,2024-05-06T21:11:20.049335487Z,2024-05-06T21:11:28.064184247Z,2024-05-06T21:11:27.016540359Z,2024-05-06T21:11:27.049366895Z,6.67358756065369,2024-05-06T21:11:28.417633309Z,2024-05-06T21:11:28.641626938Z,2024-05-06T21:11:36.175297552Z,2024-05-06T21:11:35.127782437Z,2024-05-06T21:11:35.160409343Z,6.19480323791504
funcx,0,10.7750906944275,2024-05-06T21:11:38.469358922Z,2024-05-06T21:11:38.7711707Z,2024-05-06T21:11:51.299194723Z,2024-05-06T21:11:49.930779787Z,2024-05-06T21:11:50.248078214Z,2024-05-06T21:11:51.811994549Z,2024-05-06T21:11:52.032873982Z,2024-05-06T21:12:02.48232789Z,2024-05-06T21:12:01.084062747Z,2024-05-06T21:12:01.427778812Z,8.62777090072632,2024-05-06T21:12:02.949753688Z,2024-05-06T21:12:03.178063865Z,2024-05-06T21:12:14.61618983Z,2024-05-06T21:12:13.205075775Z,2024-05-06T21:12:13.537819131Z,9.69715237617493,2024-05-06T21:12:15.120353431Z,2024-05-06T21:12:15.372599729Z,2024-05-06T21:12:26.72514088Z,2024-05-06T21:12:25.324182745Z,2024-05-06T21:12:25.652805215Z,9.51595401763916,2024-05-06T21:12:27.266104257Z,2024-05-06T21:12:27.492613Z,2024-05-06T21:12:38.512430779Z,2024-05-06T21:12:37.152741577Z,2024-05-06T21:12:37.461821938Z,9.27718949317932,2024-05-06T21:12:39.040171409Z,2024-05-06T21:12:39.230612873Z,2024-05-06T21:12:50.625391823Z,2024-05-06T21:12:49.278328867Z,2024-05-06T21:12:49.577937997Z,9.71627378463745
